timestamp,open,high,low,close,volume
1752689700000,173.79,174.5,173.61,174.3,34411.905
1752690000000,174.3,174.66,174.17,174.39,23329.392
1752690300000,174.38,174.66,174.26,174.51,20979.075
1752690600000,174.5,174.7,174.45,174.45,15648.103
1752690900000,174.45,174.56,174.29,174.38,11124.527
1752691200000,174.37,174.57,174.27,174.37,14610.457
1752691500000,174.36,174.41,173.66,173.89,23095.677
1752691800000,173.89,173.89,172.97,173.79,41243.087
1752692100000,173.8,173.81,173.23,173.37,16800.9
1752692400000,173.38,173.56,173.05,173.2,16150.76
1752692700000,173.19,173.37,173.13,173.29,15708.534
1752693000000,173.3,173.3,172.56,172.85,20796.728
1752693300000,172.84,173.37,172.82,173.2,20619.448
1752693600000,173.19,173.95,173.12,173.94,14272.067
1752693900000,173.94,174.11,173.78,173.89,17492.91
1752694200000,173.9,173.9,172.91,173.1,28370.275
1752694500000,173.09,173.5,173.0,173.31,11589.566
1752694800000,173.31,173.83,173.16,173.72,16160.211
1752695100000,173.72,174.03,173.64,174.02,12810.636
1752695400000,174.01,174.01,173.45,173.68,11877.529
1752695700000,173.67,174.5,173.43,174.16,14323.198
1752696000000,174.15,174.53,174.12,174.46,18727.578
1752696300000,174.46,174.76,173.96,174.19,20798.572
1752696600000,174.19,174.59,173.76,174.58,13689.198
1752696900000,174.58,174.89,174.35,174.52,22243.061
1752697200000,174.53,174.7,174.14,174.49,16389.693
1752697500000,174.48,174.5,174.28,174.42,17174.434
1752697800000,174.41,174.6,174.05,174.6,25529.275
1752698100000,174.6,175.1,174.6,174.76,68214.548
1752698400000,174.76,174.88,174.47,174.81,26285.954
1752698700000,174.82,174.91,174.29,174.42,15953.692
1752699000000,174.42,174.58,174.28,174.36,14550.264
1752699300000,174.36,174.85,174.27,174.67,12597.327
1752699600000,174.68,174.9,174.55,174.62,12979.045
1752699900000,174.62,174.93,174.39,174.93,12266.075
1752700200000,174.92,175.73,174.88,175.27,30821.102
1752700500000,175.28,175.55,175.06,175.23,15534.611
1752700800000,175.24,175.49,174.79,175.35,26403.427
1752701100000,175.36,176.0,175.24,175.73,35242.773
1752701400000,175.72,175.72,174.74,174.76,21110.48
1752701700000,174.76,175.09,173.94,174.5,36902.678
1752702000000,174.49,174.5,174.09,174.25,15344.974
1752702300000,174.26,174.53,174.19,174.53,5536.968
1752702600000,174.52,174.79,174.46,174.7,7621.216
1752702900000,174.7,174.72,174.28,174.46,7607.299
1752703200000,174.46,175.28,174.46,175.09,18525.869
1752703500000,175.09,175.3,174.77,175.25,10110.51
1752703800000,175.25,175.45,175.07,175.39,8915.345
1752704100000,175.4,175.78,175.27,175.69,11986.331
1752704400000,175.7,175.86,175.52,175.8,8079.269
1752704700000,175.8,175.81,175.16,175.17,10934.161
1752705000000,175.17,175.49,174.78,174.89,13657.402
1752705300000,174.9,175.1,174.66,174.67,8645.347
1752705600000,174.67,174.73,174.36,174.71,14135.685
1752705900000,174.71,174.73,173.5,173.59,25774.085
1752706200000,173.59,173.91,173.57,173.58,18963.628
1752706500000,173.57,173.82,173.43,173.8,12581.307
1752706800000,173.8,173.95,173.14,173.22,14600.867
1752707100000,173.23,173.6,173.06,173.28,13181.941
1752707400000,173.28,173.35,173.08,173.33,15128.879
1752707700000,173.33,173.34,172.37,172.39,30481.569
1752708000000,172.39,173.56,172.39,173.41,22454.181
1752708300000,173.42,173.53,173.12,173.34,10783.702
1752708600000,173.33,173.4,172.78,172.85,11259.825
1752708900000,172.84,173.39,172.71,173.3,13130.582
1752709200000,173.31,173.87,173.23,173.84,10311.788
1752709500000,173.83,173.84,173.6,173.62,8342.572
1752709800000,173.61,173.68,173.36,173.65,13285.614
1752710100000,173.65,173.88,173.53,173.63,7737.634
1752710400000,173.62,173.88,173.46,173.64,9386.806
1752710700000,173.64,173.86,173.23,173.44,9239.757
1752711000000,173.44,174.2,173.38,174.05,11922.04
1752711300000,174.06,174.24,174.04,174.18,6820.315
1752711600000,174.17,174.82,174.12,174.73,10191.369
1752711900000,174.74,174.85,174.42,174.55,8545.825
1752712200000,174.55,174.85,174.42,174.48,5434.439
1752712500000,174.48,174.49,174.01,174.14,6751.029
1752712800000,174.14,174.62,174.1,174.48,7276.782
1752713100000,174.49,174.69,174.33,174.44,8531.96
1752713400000,174.45,174.45,173.75,173.89,8627.552
1752713700000,173.89,173.89,172.98,172.99,12558.034
1752714000000,172.98,173.29,172.4,172.56,23346.1
1752714300000,172.55,173.18,172.48,172.73,8885.369
1752714600000,172.74,173.33,172.71,173.33,9133.062
1752714900000,173.34,173.34,172.67,172.69,8018.682
1752715200000,172.68,172.76,171.69,172.37,55041.661
1752715500000,172.36,172.91,172.01,172.55,12139.17
1752715800000,172.54,172.68,171.36,171.42,17718.528
1752716100000,171.41,171.98,171.36,171.94,13784.381
1752716400000,171.95,172.04,171.59,171.75,8463.727
1752716700000,171.75,171.89,170.21,170.21,35842.356
1752717000000,170.2,170.75,169.57,170.75,57877.815
1752717300000,170.74,171.63,170.57,171.48,20324.794
1752717600000,171.48,171.61,171.19,171.39,10028.849
1752717900000,171.4,172.02,171.4,171.81,16402.58
1752718200000,171.82,171.92,171.36,171.5,13035.786
1752718500000,171.5,171.91,171.36,171.87,9122.904
1752718800000,171.87,172.07,171.75,171.87,23625.286
1752719100000,171.86,172.06,171.58,171.6,12508.487
1752719400000,171.6,171.63,171.35,171.41,10561.422
1752719700000,171.4,171.54,171.05,171.12,14796.202
1752720000000,171.12,171.17,170.89,171.0,12210.152
1752720300000,171.0,171.03,170.21,170.88,23232.356
1752720600000,170.87,171.47,170.85,171.42,12981.342
1752720900000,171.43,171.64,171.15,171.33,10417.825
1752721200000,171.32,171.44,170.82,171.07,10844.054
1752721500000,171.08,171.11,170.44,170.7,22724.712
1752721800000,170.71,170.76,170.17,170.23,11216.694
1752722100000,170.24,170.31,169.81,170.01,18648.399
1752722400000,170.01,170.57,169.89,169.9,15527.753
1752722700000,169.9,170.0,169.04,169.24,22547.042
1752723000000,169.23,169.59,168.78,169.5,33486.619
1752723300000,169.49,169.62,168.82,169.09,26391.085
1752723600000,169.1,169.3,168.71,169.3,14869.465
1752723900000,169.29,169.81,169.21,169.53,26310.122
1752724200000,169.53,169.68,169.15,169.38,12223.898
1752724500000,169.39,169.63,169.27,169.54,10274.735
1752724800000,169.53,169.63,169.35,169.36,9451.318
1752725100000,169.37,169.85,169.24,169.85,11861.475
1752725400000,169.84,170.31,169.79,170.13,13843.034
1752725700000,170.13,170.29,169.96,170.21,10366.491
1752726000000,170.21,170.58,170.14,170.38,9893.924
1752726300000,170.38,170.6,170.23,170.56,4971.612
1752726600000,170.56,170.87,170.56,170.72,7309.893
1752726900000,170.73,170.88,170.55,170.88,4861.522
1752727200000,170.87,171.03,170.8,170.85,5426.915
1752727500000,170.86,170.96,170.71,170.91,5235.684
1752727800000,170.92,171.17,170.88,171.17,5209.026
1752728100000,171.16,171.35,171.07,171.32,4161.466
1752728400000,171.33,171.33,170.76,170.8,5733.709
1752728700000,170.8,170.89,170.54,170.55,4647.131
1752729000000,170.55,170.91,170.45,170.67,3567.997
1752729300000,170.66,171.09,170.65,171.08,5650.536
1752729600000,171.08,171.29,171.05,171.29,9857.621
1752729900000,171.28,171.65,171.22,171.62,10254.086
1752730200000,171.62,171.71,171.42,171.55,10685.526
1752730500000,171.55,171.6,171.25,171.36,7337.253
1752730800000,171.36,171.88,171.27,171.84,11219.846
1752731100000,171.83,172.12,171.57,172.01,11518.494
1752731400000,172.02,172.03,171.82,171.85,9037.051
1752731700000,171.85,172.02,171.84,172.01,4324.722
1752732000000,172.0,172.29,171.86,172.27,8022.143
1752732300000,172.27,172.55,172.2,172.45,10636.235
1752732600000,172.44,172.45,171.61,171.79,13034.457
1752732900000,171.79,171.84,171.33,171.57,7921.195
1752733200000,171.57,172.89,171.5,172.81,15076.532
1752733500000,172.81,173.21,172.77,173.06,28201.416
1752733800000,173.07,173.43,172.84,173.03,16978.519
1752734100000,173.02,173.12,172.57,173.0,30628.574
1752734400000,172.99,173.29,172.7,173.29,13995.168
1752734700000,173.29,174.03,173.28,174.0,20566.961
1752735000000,174.0,174.1,173.69,173.8,19316.268
1752735300000,173.8,173.94,173.56,173.87,10671.526
1752735600000,173.87,173.89,172.7,173.16,20007.468
1752735900000,173.15,173.22,171.96,171.97,14362.434
1752736200000,171.98,172.77,171.89,172.22,11534.068
1752736500000,172.22,172.63,172.17,172.27,7518.079
1752736800000,172.27,172.48,171.74,172.48,11813.562
1752737100000,172.48,172.54,172.18,172.23,5766.362
1752737400000,172.23,172.9,172.23,172.79,10297.716
1752737700000,172.8,173.08,172.72,173.07,9332.369
1752738000000,173.07,173.55,173.04,173.52,22875.162
1752738300000,173.52,173.73,173.38,173.61,19779.891
1752738600000,173.62,173.78,173.37,173.68,16341.389
1752738900000,173.69,174.17,173.69,174.02,21282.833
1752739200000,174.02,174.11,173.28,173.46,14092.454
1752739500000,173.45,173.73,173.4,173.47,8582.832
1752739800000,173.47,173.71,173.3,173.42,5505.153
1752740100000,173.41,173.44,173.22,173.33,6138.078
1752740400000,173.32,173.54,173.1,173.34,10639.253
1752740700000,173.33,173.54,173.15,173.45,7325.566
1752741000000,173.45,173.49,172.84,172.87,10494.449
1752741300000,172.87,173.05,172.67,172.99,10822.401
1752741600000,172.98,173.5,172.9,173.37,6446.183
1752741900000,173.37,173.43,172.93,172.93,7302.521
1752742200000,172.93,173.16,172.84,173.05,7019.815
1752742500000,173.05,173.74,173.03,173.69,14363.643
1752742800000,173.69,174.6,173.47,174.59,25611.47
1752743100000,174.6,175.57,174.6,175.47,50831.035
1752743400000,175.47,175.51,174.88,174.95,17306.201
1752743700000,174.96,175.17,174.65,174.75,10985.324
1752744000000,174.75,175.3,174.75,175.1,12722.582
1752744300000,175.1,176.04,175.03,175.75,31702.231
1752744600000,175.75,175.91,175.58,175.75,20750.83
1752744900000,175.75,176.99,175.61,176.85,49983.52
1752745200000,176.86,177.57,176.7,177.35,44841.589
1752745500000,177.36,177.72,176.95,177.56,40247.162
1752745800000,177.56,178.0,177.31,177.78,43062.752
1752746100000,177.78,178.19,177.17,177.18,32763.847
1752746400000,177.19,177.8,176.73,176.76,20273.664
1752746700000,176.77,176.89,175.91,176.71,33017.087
1752747000000,176.71,176.9,176.35,176.73,11679.756
1752747300000,176.72,177.34,176.5,177.33,15302.123
1752747600000,177.33,177.34,176.63,176.63,14052.593
1752747900000,176.63,176.63,176.12,176.23,10237.056
1752748200000,176.23,176.48,176.07,176.33,9410.446
1752748500000,176.34,176.93,176.07,176.45,11701.156
1752748800000,176.44,176.44,175.72,175.89,12274.228
1752749100000,175.88,176.41,175.88,176.17,11666.221
1752749400000,176.18,176.22,175.91,176.15,7329.387
1752749700000,176.16,176.83,176.15,176.34,12552.42
1752750000000,176.34,176.79,175.89,176.16,22685.185
1752750300000,176.16,176.36,175.99,176.11,9834.771
1752750600000,176.1,176.48,175.98,176.43,8943.05
1752750900000,176.42,176.63,175.96,176.53,13249.962
1752751200000,176.53,176.53,176.06,176.3,17837.907
1752751500000,176.3,176.36,175.76,175.92,9070.228
1752751800000,175.91,175.92,175.22,175.45,18766.241
1752752100000,175.44,176.19,175.37,176.01,10633.076
1752752400000,176.0,176.26,175.77,175.99,9950.889
1752752700000,175.99,176.02,175.52,175.68,13839.901
1752753000000,175.69,176.38,175.69,176.15,7283.964
1752753300000,176.14,176.49,175.92,176.17,7855.741
1752753600000,176.16,176.6,176.04,176.08,11790.056
1752753900000,176.08,176.08,174.63,174.81,30100.413
1752754200000,174.81,175.68,174.78,175.65,12601.582
1752754500000,175.64,176.11,175.59,175.82,8480.048
1752754800000,175.83,175.83,175.1,175.12,13329.077
1752755100000,175.13,175.28,174.78,174.87,17039.402
1752755400000,174.86,176.07,174.85,175.79,20988.803
1752755700000,175.79,176.47,175.71,176.24,9895.42
1752756000000,176.24,177.33,176.11,177.24,24238.057
1752756300000,177.23,177.51,176.79,177.5,15411.896
1752756600000,177.5,177.54,177.07,177.38,16787.83
1752756900000,177.39,177.48,176.76,176.77,13296.9
1752757200000,176.76,176.98,176.63,176.73,9839.202
1752757500000,176.72,176.8,175.84,175.94,47070.991
1752757800000,175.93,175.93,175.49,175.71,23101.632
1752758100000,175.71,175.71,174.98,175.52,23699.023
1752758400000,175.53,175.88,175.01,175.19,14381.013
1752758700000,175.19,175.78,175.11,175.45,19980.045
1752759000000,175.45,175.58,174.79,175.0,20094.849
1752759300000,175.0,175.51,174.8,175.0,17682.625
1752759600000,175.01,175.18,173.73,173.82,34988.897
1752759900000,173.81,174.38,172.78,174.14,52858.741
1752760200000,174.14,174.78,174.14,174.75,22142.85
1752760500000,174.74,174.74,174.19,174.35,16882.328
1752760800000,174.35,174.9,174.25,174.39,31218.796
1752761100000,174.39,174.68,174.15,174.59,16691.253
1752761400000,174.59,174.77,173.77,174.34,16340.184
1752761700000,174.33,174.38,173.48,173.76,14233.697
1752762000000,173.77,174.67,173.74,174.12,8091.487
1752762300000,174.12,174.74,174.12,174.7,12375.789
1752762600000,174.69,175.31,174.5,175.23,20636.753
1752762900000,175.23,175.23,174.61,174.9,11766.005
1752763200000,174.89,174.95,174.4,174.53,8359.746
1752763500000,174.53,175.07,174.52,175.01,7953.54
1752763800000,175.01,175.25,174.89,175.05,8342.847
1752764100000,175.06,175.15,174.55,174.86,6017.896
1752764400000,174.87,175.2,174.29,174.3,27218.299
1752764700000,174.29,174.55,173.52,173.74,18829.462
1752765000000,173.74,173.79,173.07,173.13,28971.8
1752765300000,173.13,173.82,172.82,173.57,21518.939
1752765600000,173.58,174.23,173.33,174.06,14455.16
1752765900000,174.06,174.06,173.45,173.57,22227.333
1752766200000,173.57,174.02,173.5,173.97,9763.136
1752766500000,173.97,174.34,173.91,174.34,8252.18
1752766800000,174.34,174.52,174.32,174.51,13484.647
1752767100000,174.51,174.52,173.8,173.95,6529.172
1752767400000,173.95,174.35,173.82,174.16,20607.252
1752767700000,174.15,174.32,174.12,174.13,4617.391
1752768000000,174.12,174.43,174.06,174.28,6503.5
1752768300000,174.28,174.28,173.43,173.66,10259.633
1752768600000,173.66,173.67,173.0,173.23,11236.654
1752768900000,173.23,173.29,172.57,173.11,15417.533
1752769200000,173.11,173.27,172.8,172.95,13600.488
1752769500000,172.95,173.29,172.15,172.41,44579.722
1752769800000,172.42,172.43,171.21,171.48,42392.444
1752770100000,171.48,172.0,171.47,172.0,26355.336
1752770400000,172.0,172.97,171.69,172.38,31812.852
1752770700000,172.38,172.8,172.24,172.51,12619.427
1752771000000,172.5,172.97,172.27,172.52,8052.994
1752771300000,172.53,172.85,172.2,172.85,8977.326
1752771600000,172.85,172.99,172.7,172.87,7902.012
1752771900000,172.86,173.17,172.65,173.16,6314.82
1752772200000,173.16,173.24,172.95,173.16,4531.106
1752772500000,173.16,173.18,172.85,172.89,7753.991
1752772800000,172.89,173.0,172.6,172.9,10165.675
1752773100000,172.9,173.06,172.7,172.94,7005.183
1752773400000,172.93,173.12,172.66,173.0,8722.539
1752773700000,173.0,173.18,172.42,172.43,7518.538
1752774000000,172.42,173.05,172.26,173.02,8722.232
1752774300000,173.02,173.95,172.8,173.75,20300.699
1752774600000,173.74,173.9,173.41,173.64,12996.764
1752774900000,173.64,174.38,173.64,174.22,17870.212
1752775200000,174.22,174.45,173.79,174.16,20390.928
1752775500000,174.16,174.16,173.9,174.01,8302.466
1752775800000,174.01,174.06,173.58,173.66,6763.914
1752776100000,173.66,173.99,173.55,173.95,13511.193
1752776400000,173.94,174.34,173.9,174.14,16194.337
1752776700000,174.13,174.37,173.83,174.33,12533.892
1752777000000,174.33,174.72,174.3,174.72,6208.061
1752777300000,174.72,174.76,174.44,174.56,8762.42
1752777600000,174.56,174.56,173.95,173.99,10413.514
1752777900000,174.0,174.19,173.9,174.19,7438.341
1752778200000,174.2,174.7,174.2,174.68,13343.16
1752778500000,174.68,174.81,174.48,174.78,15682.18
1752778800000,174.78,175.04,174.77,175.03,12666.122
1752779100000,175.03,175.14,174.97,175.13,8185.436
1752779400000,175.13,175.15,174.97,175.08,7481.508
1752779700000,175.08,175.42,174.94,175.38,10239.397
1752780000000,175.37,175.37,175.05,175.17,4973.739
1752780300000,175.17,175.24,174.9,175.16,7497.971
1752780600000,175.17,175.35,174.91,175.28,6786.054
1752780900000,175.28,175.39,174.63,174.76,10942.593
1752781200000,174.76,175.06,174.65,174.72,7453.967
1752781500000,174.72,174.73,174.0,174.36,13937.621
1752781800000,174.35,174.36,173.95,173.95,10794.231
1752782100000,173.95,174.01,172.79,173.05,28802.084
1752782400000,173.05,173.31,172.32,172.45,22522.64
1752782700000,172.44,172.44,171.39,171.47,50953.1
1752783000000,171.47,172.55,171.34,172.41,26185.821
1752783300000,172.41,172.7,172.3,172.58,18766.081
1752783600000,172.58,172.59,171.62,172.51,18177.472
1752783900000,172.5,173.06,172.47,172.75,15733.697
1752784200000,172.74,173.46,172.67,173.01,14130.727
1752784500000,173.0,173.63,172.87,173.59,13641.712
1752784800000,173.59,173.64,173.24,173.25,9340.202
1752785100000,173.25,173.69,173.17,173.44,7665.295
1752785400000,173.44,173.5,173.1,173.49,5388.047
1752785700000,173.49,173.5,172.94,173.5,10474.371
1752786000000,173.5,174.48,173.47,174.47,17639.891
1752786300000,174.47,175.18,174.47,174.66,29441.861
1752786600000,174.67,175.6,174.64,175.58,28663.314
1752786900000,175.58,176.15,175.47,176.1,37567.249
1752787200000,176.1,176.53,176.02,176.21,32303.688
1752787500000,176.22,176.22,175.34,175.95,24533.533
1752787800000,175.96,176.29,175.36,175.44,15278.722
1752788100000,175.44,175.44,173.57,174.84,45188.041
1752788400000,174.84,175.78,174.68,175.73,10235.438
1752788700000,175.73,176.36,175.41,175.78,9461.379
1752789000000,175.78,175.85,175.44,175.84,7171.541
1752789300000,175.85,176.27,175.28,175.5,20672.162
1752789600000,175.49,176.21,175.29,176.03,14698.586
1752789900000,176.03,176.49,175.49,176.42,29972.145
1752790200000,176.41,177.13,176.23,176.95,30696.918
1752790500000,176.95,177.4,176.69,176.84,21570.476
1752790800000,176.83,176.84,175.95,176.0,11207.022
1752791100000,176.0,176.25,175.75,175.82,8932.963
1752791400000,175.82,176.21,175.71,176.01,9392.148
1752791700000,176.0,176.15,175.81,175.94,6967.286
1752792000000,175.94,176.04,175.8,175.83,7352.708
1752792300000,175.83,176.59,175.83,176.21,12368.156
1752792600000,176.2,176.23,174.9,175.2,37569.393
1752792900000,175.2,175.51,175.01,175.49,12378.766
1752793200000,175.48,175.87,175.39,175.77,8225.435
1752793500000,175.78,175.98,175.23,175.63,28030.455
1752793800000,175.63,175.82,175.5,175.62,7657.205
1752794100000,175.62,176.53,175.62,176.0,40549.897
1752794400000,176.01,176.89,176.01,176.88,14925.519
1752794700000,176.88,176.88,176.5,176.84,9116.134
1752795000000,176.84,176.84,175.78,175.87,11803.319
1752795300000,175.87,176.18,175.81,175.91,9923.689
1752795600000,175.92,176.54,175.86,176.17,21390.656
1752795900000,176.18,176.51,175.74,175.89,17616.327
1752796200000,175.88,175.88,175.58,175.7,10637.377
1752796500000,175.7,175.88,175.51,175.87,10111.986
1752796800000,175.88,176.87,175.72,176.87,11175.625
1752797100000,176.87,176.9,175.87,175.98,24036.086
1752797400000,175.98,176.02,175.29,175.61,9303.878
1752797700000,175.61,176.08,175.57,175.86,7220.343
1752798000000,175.87,177.13,175.8,176.77,17476.576
1752798300000,176.77,177.92,176.69,177.57,38695.967
1752798600000,177.58,178.47,177.35,177.96,44554.542
1752798900000,177.96,178.85,177.96,178.64,31450.878
1752799200000,178.64,179.28,178.61,179.28,35217.119
